oeml_01GVH3W566T5TS7YX9CH6HMESD,6080d214b30dc40015fe85e3,Main email,,,t,nhtidentalclinic@ccsnh.edu,t,f,,ftxt_01GW2HTW4TVC14BCYK7Y9278RT,f,f,2021-04-22 01:25:49.745,2023-02-10 06:18:18.54
oeml_01GVH3W56JWRDHB4K92PJG4APG,6080dd00b30dc40015fe85f8,Main office,,,t, info@saccenter.org,t,f,,ftxt_01GW2HTW51TH31KQCXQ0VJFQFJ,f,f,2021-04-22 02:18:11.238,2023-03-19 21:24:06.024
oeml_01GVH3W4W52BXS6KFPT3B9YVJN,60666e7a3627720015f2c6f2,GBF,,,t,gaybuddhistfellowship@gmail.com,t,f,,ftxt_01GW2HTVWXFXCQB9MK52ZFBWXJ,f,f,2021-04-02 01:06:08.137,2023-05-30 22:32:24.626
oeml_01GVH3W4W5BXJS4CQJWVBKFC0W,60666e873627720015f2c6f4,Retreat,,,f,chefazzolini@gmail.com,t,f,,ftxt_01GW2HTVWXSPY168FWRJ01WQ59,f,f,2021-04-02 01:06:08.137,2023-05-30 22:32:24.626
oeml_01GVH3W4W5YV5H7H0N1G4CJQ49,62aa2cbe729568001660d41e,Member Directory,,,f,gbfonlinedirectory@gmail.com,t,f,,ftxt_01GW2HTVWXDMDJ41AVBTWHQ1A5,f,f,2021-04-02 01:06:08.137,2023-05-30 22:32:24.626
oeml_01GVH3W4RXTNB65KYY04N399BS,629019c5e567c4002eade9d2,Portsmouth English Classes,,,f,adulteducation@snhs.org,t,f,,ftxt_01GW2HTVTJPKKBEADAD4A8RE57,f,f,2021-04-01 01:08:21.558,2023-05-30 22:32:45.213
oeml_01H56ER5HCHDBM38DNT0R5FC5C,645a92a0e893c700082cbc87,,Brian,,f,brian@prysm.us,f,f,,ftxt_01H56ER5HDZWQSE6VNZQH3JYAT,f,f,2023-02-28 23:30:59.778,2023-05-09 18:49:34.414
oeml_01GVH3W57Q3NMA9EKPEEFWSQ26,6080e656b30dc40015fe862d,info@diversitycenter.org,,,t,Main office,t,f,,ftxt_01GW2HTW5Z0T70BREHQC3FA1GQ,f,f,2021-04-22 02:40:16.205,2022-11-01 01:12:23.902
oeml_01GVH3W5851X3195K2DSQQXBG5,608217575ddbdc0015d9c28e,Main office ,,,t,info@diversitycollective.org,t,f,,ftxt_01GW2HTW68ZG7A0WGQ3Z9ZG7TV,f,f,2021-04-23 00:33:44.153,2022-11-05 05:12:19.834
oeml_01GVH3W592FTC67TP92EH9BWQ1,60844c05dc73ee0015da977e,Main office,,,t,info@sanmateopride.org,t,f,,ftxt_01GW2HTW6S5NM4MAZYFSZPMRMD,f,f,2021-04-24 16:46:44.969,2022-11-05 03:41:19.565
oeml_01GVH3W59MSARWPP3XKA4BGXVE,608613cfe82155001589a8fc,Main Office,,,t,journeyhomesd@gmail.com,t,f,,ftxt_01GW2HTW78E8H0CC2VA3BJW4RE,f,f,2021-04-26 00:56:49.454,2022-10-25 11:28:38.431
oeml_01GVH3W5A1K6V3CYZBHHEYH5Z9,60874275e82155001589aa94,Feed the Hungry San Miguel  ,,,t,contact@feedthehungrysma.org,t,f,,ftxt_01GW2HTW7JKE9BEV00GFTYZYV3,f,f,2021-04-26 22:06:50.289,2022-12-01 03:11:33.106
oeml_01GVH3W5A29C7HX5G5C292JQDJ,608742a9e82155001589aa96,Communications Director,Paola,Juárez,f,pjuarez@feedthehungrysma.org,t,f,,ftxt_01GW2HTW7JTH0EM5G8S03GG4GZ,f,f,2021-04-26 22:06:50.289,2022-12-01 03:11:33.106
oeml_01GVH3W5A2TG5Y0PD5B81H637X,6217fb2555f533002e83612a,,,,f, communications@feedthehungrysma.org,t,f,,,f,f,2021-04-26 22:06:50.289,2022-12-01 03:11:33.106
oeml_01GVH3W5AJYWR6837PZBBR2YY9,60874673e82155001589aab8,Main office,,,t,info@lgbtqcenter.org,t,f,,ftxt_01GW2HTW7Y454NW1XVTX04854V,f,f,2021-04-26 22:33:43.277,2022-12-07 17:36:24.629
oeml_01GVH3W5BBFKD4VTDWXZ95A69Z,60874913e82155001589aae7,,,,t, cameapson@gmail.com,t,f,,,f,f,2021-04-26 23:01:52.161,2022-11-15 20:18:54.778
oeml_01GVH3W5BMH096PC7HB8FJDQG6,608753a7e82155001589ab2d,,,,t, fundacionchimumi@outlook.com,t,f,,,f,f,2021-04-26 23:50:36.907,2022-11-28 04:31:56.822
oeml_01GVH3W5BXJ3K2EG6PET431VPP,60878d5d11724d0015266024,Main office,,,t,info@DaytonLGBTCenter.org,t,f,,ftxt_01GW2HTW8W0ZKCD3NM61YDJWWZ,f,f,2021-04-27 03:59:34.712,2023-02-09 20:36:38.635
oeml_01GVH3W5CJTBHWXS39K9WX8VJY,6128505c833a300015608551,Main e-mail,,,t,mariposastransqroo@gmail.com,t,f,,ftxt_01GW2HTW9BGKZ3BK5HAGNBS5ZT,f,f,2021-04-27 21:55:34.145,2022-11-10 18:40:52.354
oeml_01GVH3W5CVQK70CTCQQS28ZY9A,608a1d978e7e8400159e5ab9,Office Email,,,t,mariposassinfronteras@gmail.com,t,f,,ftxt_01GW2HTW9HT5GBFKGKAV8WXHZP,f,f,2021-04-28 19:33:42.372,2023-02-05 05:09:16.84
oeml_01GVH3W5DQ6S85YPQCZWRH0HCK,608a16038e7e8400159e5a20,Main Email,,,t,info@lezfinity.org,t,f,,ftxt_01GW2HTWA3X5WJ8S7W3WHY9NRW,f,f,2021-04-29 02:07:39.613,2022-11-04 17:15:00.046
oeml_01GVH3W5DQ14FNFGY1552J5CSD,608a161f8e7e8400159e5a22,Events Email,,,f,events@lezfinity.org,t,f,,ftxt_01GW2HTWA3AG7ET4KCNTCQ1W2F,f,f,2021-04-29 02:07:39.613,2022-11-04 17:15:00.046
oeml_01GVH3W5E9QE1Z0CGPE5RQRM8F,608ad8c00dc93800153dd8af,general email,,,t,info@calgarydreamcentre.com,t,f,,ftxt_01GW2HTWAHBPQEK1NG4Y4PFBY7,f,f,2021-04-29 15:28:12.94,2023-03-10 21:01:25.87
oeml_01GVH3W5ES5B0XP18PD5DR4KJE,608adace0dc93800153dd8b4,,,,t,info@advancingjustice-la.org,t,f,,,f,f,2021-04-29 16:08:42.65,2022-11-01 02:32:12.338
oeml_01GVH3W5ES4ZAJEZY26BM8WCFG,608adb1f0dc93800153dd8b8,Community Relations Associate,Julie,Le,t,jle@advancingjustice-la.org,t,f,,ftxt_01GW2HTWASBKSDFQZWNYJ147YJ,f,f,2021-04-29 16:08:42.65,2022-11-01 02:32:12.338
oeml_01H56ERBM876KT8HQV2RBN3G7X,645c34ba52cb3500089eb54e,,,,f,UkeGriot@gmail.com,f,f,,ftxt_01H56ERBM8HV298HRDJKT33E66,f,f,2023-03-07 17:11:38.763,2023-05-11 00:31:10.053
oeml_01GVH3W5H5BPVC26T260ZGTPCF,608af0db0dc93800153ddb02,Main Office,,,f,info@feedingsouthdakota.org,t,f,,ftxt_01GW2HTWCDHSP0RJSCQKRMZPKZ,f,f,2021-04-29 17:15:33.334,2023-03-01 16:13:05.044
oeml_01GVH3W5JX5XYA4E8S21DT7K9B,608af0b30dc93800153ddb00,general email,,,t,gen1@rex.clcj.ca,t,f,,ftxt_01GW2HTWDR6WK2492PY5AT46HH,f,f,2021-04-29 17:32:57.638,2023-03-08 22:02:06.413
oeml_01GVH3W5K68H14HXNGP8JXDV4D,608b1d4c0dc93800153ddc58,Main Office,,,t,info@lsssd.org,t,f,,ftxt_01GW2HTWDY99ZFPWN1H82J12ZX,f,f,2021-04-29 20:42:13.819,2022-10-25 11:28:43.873
oeml_01H56ERF79X5ECE8WFKA41HNDW,644c8582cee0e30008995b38,,,,t,hey@joinnamesake.com,t,f,,ftxt_01H56ERF79CWP5DVD96JA2QV1E,f,f,2023-03-18 13:42:29.087,2023-04-29 02:52:48.588
oeml_01GVH3VE3KVHDP4QARC9F3XGPM,5e7e4bdad54f1760921a3d80,,,,f,info@wellchild.org,f,f,,,f,f,2020-03-27 18:54:18.316,2022-10-26 00:24:32.238
oeml_01GVH3VGTZNB5NKZ9RBGF82VMP,5e7e4bded54f1760921a4bf8,Lead Victim Advocate,Geneva,Maze,f,gmaze@equalitymi.org,f,f,,ftxt_01GW2HTBFYK6WMH5ZNG35HG925,f,f,2020-03-27 18:54:22.452,2022-10-25 11:28:38.43
oeml_01GVH3W5M5J1YRDK3A9TQ7BRDH,608bdea9a60870001506328d,Primary Email,,,t,fundacin.prm@gmail.com,t,f,,ftxt_01GW2HTWEP8VY4YE3ESGG0B838,f,f,2021-04-30 10:27:33.283,2023-03-20 21:43:04.24
oeml_01GVH3W5MM92901NVGYE8JDA5Q,608c463aa608700015063488,,,,t,JoshuaTree@jtfp.org ,t,f,,,f,f,2021-04-30 18:00:46.44,2022-11-04 17:22:46.197
oeml_01GVH3VWWDCWZZFNXATK82PV6X,5f7131ef09110e00178bd32b,,,,t,info@cje-appui.qc.ca,t,f,,,f,f,2020-09-28 00:09:53.077,2023-04-11 21:41:40.45
oeml_01GVH3W5NAS1H64VQYD58PWQ3C,608c7d99a608700015063637,Main Office Email,,,t,casamigranessaltillo@gmail.com,t,f,,ftxt_01GW2HTWFKNGCXJGXRANSR4HWN,f,f,2021-04-30 21:51:44.734,2022-11-15 19:37:09.627
oeml_01GVH3W5NAAA3THERYX0FWA9J2,60c8d407b5824600151f0b4c,Outreach Email,,,f,vinculacion@cdmsalt.org,t,f,,ftxt_01GW2HTWFK72J57DHH94F2R0NK,f,f,2021-04-30 21:51:44.734,2022-11-15 19:37:09.627
oeml_01GVH3W5QQDAA0MJYRWWPKMS8W,608cb01ba608700015063829,Main office,,,t,thesourcelgbt@gmail.com,t,f,,ftxt_01GW2HTWH7GC8FCM02TGAP6BB3,f,f,2021-05-01 01:25:22.07,2022-11-04 17:34:27.986
oeml_01GVH3W5QQ7V8SPYX63F0S4D61,61fb7acfaed35a002e222bee,Food Box,,,f, tucker@thesourcelgbt.org ,t,f,,ftxt_01GW2HTWH7FE0J6BYBZWSZ4ED4,f,f,2021-05-01 01:25:22.07,2022-11-04 17:34:27.986
oeml_01GVH3W5RQAZQRX5T7T7WRDAAV,608cb982a6087000150638a3,Office Email,,,f,vihdha@hotmail.com.mx,t,f,,ftxt_01GW2HTWHXPFQQ9VXSBSY6K39R,f,f,2021-05-01 02:12:29.671,2022-11-01 19:33:25.408
oeml_01GVH3W5RQWMDC7WQVHCZ83QRJ,608cb9b5a6087000150638a7,Secondary Office Email,,,f,fundacion_vihdha@yahoo.com.mx,t,f,,ftxt_01GW2HTWHX6GTQZZQEC78TYMKN,f,f,2021-05-01 02:12:29.671,2022-11-01 19:33:25.408
oeml_01GVH3W5S80ENV16N5W4CADDSG,608cd722f7bb7e0015431fc5,Main Office Email,,,t,amigospositivosdequintanaroo@gmail.com,t,f,,ftxt_01GW2HTWJ9MH2GGM0F4QS8Z8ER,f,f,2021-05-01 04:14:16.725,2022-11-27 21:36:44.847
oeml_01GVH3W5SKEKWNC4RYHP1MW9V1,608ce12ff7bb7e0015431ff8,Office Email,,,t,asexualidadmexico@gmail.com,t,f,,ftxt_01GW2HTWJH9XS3PCHS3F3AQ4HK,f,f,2021-05-01 04:53:09.309,2022-12-09 00:32:50.135
oeml_01GVH3W5MV5179MKFBVVHSM158,608c4ae3a6087000150634c8,Director of Shelter & Housing,Greg,Rogers,t,greg@conc.ca,t,f,,ftxt_01GW2HTWF7Q7AXR9MRH87PSV5K,f,t,2021-04-30 18:08:16.215,2023-05-30 22:04:34.658
oeml_01GVH3W5MW42N3DDNP9QTD539J,608c525da60870001506350e,Drop-in and Food Access Program,Deborah,Jules,f,deborah@conc.ca,t,f,,ftxt_01GW2HTWF7ED2M8ZVSAJEP20Y3,f,t,2021-04-30 18:08:16.215,2023-05-30 22:04:34.658
oeml_01GVH3W5MWFZ7V8G80SFPPKEPS,608d7d53f7bb7e001543202b,LGBTQ2SI+ & Friends Youth Drop-in (Online),Chloe,,f,chloe@conc.ca,t,f,,ftxt_01GW2HTWF7K9MK0F9Z90ZAYNYC,f,t,2021-04-30 18:08:16.215,2023-05-30 22:04:34.658
oeml_01GVH3W5T8RBKGJET84HKPJJ9N,608f1c4d24df9700158b3f52,,,,t,info@thecentercv.org,t,f,,,f,t,2021-05-02 21:28:12.136,2023-05-30 22:04:51.515
oeml_01GVXX0B4VH0XFA3ABE60SW9V2,63f695971857be00080d45c4,Main Email,,,t,info@phoenixpride.org,t,f,,ftxt_01GW2HTW9WHJSW70T9QZDN6KGP,f,f,2021-04-28 20:00:49.477,2023-05-30 22:09:53.196
oeml_01GVH3W8NBM0WYH8G7V65JW9FH,60f5b58683a5c600157a744d,,,,t,office@checkhimout.ca,t,f,,,f,f,2021-07-19 17:06:21.332,2023-05-30 22:14:51.18
oeml_01GVH3VX93P4CQGJRXZW2JWZVZ,5f7ce7772159250017dd8f18,,,,f,coordinacion@bancoderopahmo.org,t,f,,,f,f,2020-10-06 18:18:19.789,2023-03-21 21:01:19.573
oeml_01GVH3W30V2HMY83X7M1EMZQEY,6088633611724d001526617c,Press Inquiries,Tabitha,Sookdeo,f,tsookdeo@irisct.org,t,f,,ftxt_01GW2HTTHK2GXCMGFG76XV8Q0P,f,f,2021-01-31 00:16:09.486,2023-03-31 08:57:12.947
oeml_01GVH3W32QBJ8FA9F10WRBNXDE,6016a5de9f64a2001580cb25,General Email,,,t,info@familleslgbt.com,t,f,,ftxt_01GW2HTTKAF1B8H1HVS0QGSCN6,f,f,2021-01-31 12:20:07.513,2023-04-14 21:28:18.823
oeml_01GVH3W5TT6KTY6H6FATJAQNFM,60903457fc37dc0015325c1b,Get help with name change,,,f,krissy.dudley@okeq.org. ,t,f,,ftxt_01GW2HTWK9QAT0B1M7R86E726B,f,f,2021-05-03 15:32:22.126,2022-10-28 04:09:47.311
oeml_01GVH3W5TT4FBHRVD19PXVR5SN,6090347efc37dc0015325c1d,Get Counseling services,,,f,allison.ikley-freeman@okeq.org,t,f,,ftxt_01GW2HTWK91187ZZ71JYG11HS2,f,f,2021-05-03 15:32:22.126,2022-10-28 04:09:47.311
oeml_01GVH3W5TTPD6P49P9NXMC0ME3,62697d8e26e77e003e0700b5,Contact Email,,,t,center@okeq.org,t,f,,ftxt_01GW2HTWK9J4WFFDV76K9MDKBJ,f,f,2021-05-03 15:32:22.126,2022-10-28 04:09:47.311
oeml_01GVH3W5VFMJTRQ8D87JQRG6B5,6090bc8cfc37dc0015325c3f,Main,,,t,information@cctulsa.org,t,f,,ftxt_01GW2HTWKXJBPRMJ6BV2XJJZWG,f,f,2021-05-03 19:59:02.902,2022-10-25 11:28:43.873
oeml_01GVH3W4HA29STBR0WM68F9H6D,605d700c2d44240015f25350,Contact email,,,f,hola@lapazesdiversa.org,t,f,,ftxt_01GW2HTVN35GB4GM2AF3R1N3B8,f,f,2021-03-26 04:46:34.753,2023-04-18 21:30:36.25
oeml_01GVH3W5AA4T8YRFQ03KSR1C2X,60873ecbe82155001589aa85,,,,f,nidodehormigas@yahoo.com.mx,t,f,,,f,f,2021-04-26 22:12:41.814,2023-03-22 22:16:02.466
oeml_01GVH3WA1FNTZTY2KH5T8VTE8F,61159b0112b0140015851637,info@alianzatransnacional.org,,,t,dolores@alianzatransnacional.org,t,f,,ftxt_01GW2HTZG2ZERGYGF8PYR3RBVZ,f,f,2021-08-12 21:55:20.585,2023-04-21 19:18:52.105
oeml_01GVH3WJJ2TMA715DJ8H0EBDWE,629515957416cd002e4e201e,,,,t,lgbtqgulfport@gmail.com,t,f,,,f,f,2022-05-30 19:03:00.244,2023-04-19 18:05:06.118
oeml_01GVH3WMCWYCAVXB4HG7TAD0GS,633b3e19a879160016870b5a,,,,t,claudiag@americangateways.org,t,f,,,f,f,2022-10-03 19:50:30.88,2023-04-29 22:53:31.672
oeml_01GVXX0X5HKJ9SEXNJFS0H8083,63f6ba2ba43719000888f026,,,,t,contact@bridges4life.org,t,f,,,f,t,2023-02-23 00:45:55.745,2023-05-05 22:12:14.784
oeml_01H56EA0FNY3D041WBPVT4KAR5,6439b829a1573a0008ca1dc3,,,,f,services@jas-sy.or,t,f,,ftxt_01H56EA0FNGY23GXSSKSZM59P6,f,f,2021-01-09 22:45:54.347,2023-08-15 17:21:22.867
oeml_01HAQH1AR0V7JH3EQKQXJWXSPA,,,,,t,info@transempowerment.org,t,f,,ftxt_01HAQH1AR0Q00YKQEQXSNJXSBY,f,f,2023-09-22 18:18:55.02,2023-09-22 18:18:55.02
oeml_01GVH3W5Y443GHM12VPASW9GHG,609200758e7dc300153179ab,Main office,,,t,email@galacc.org,t,f,,ftxt_01GW2HTWP8EX1RZDD9Q3XJD7ZM,f,f,2021-05-05 02:15:48.318,2022-11-04 07:11:46.213
oeml_01GVH3W5YJRE8R2PPAAHH6PJ7M,60929dde8e7dc30015317a31,,,,t,info@twlmp.org,t,f,,,f,f,2021-05-05 13:22:57.695,2023-03-19 21:24:06.024
oeml_01GVH3W5ZDZGD6J90JC2JGE62X,60932ff4206ab500154a0af8,Office Email,,,t,visualityfloridainc@gmail.com,t,f,,ftxt_01GW2HTWQ720J5NJ13TBAENHNB,f,f,2021-05-05 23:52:01.478,2023-03-19 21:11:17.827
oeml_01GVH3W60GR8VW3XYHQJBW02DJ,609342d8206ab500154a0b7b,General Office Email,,,t,info@LACLJ.org ,t,f,,ftxt_01GW2HTWQX25WJ8WXDCF9C0WJN,f,f,2021-05-06 00:55:37.604,2022-11-05 00:23:39.304
oeml_01GVH3W61KRMT9SANWFGWFTR78,628e876e7b6a85002e7f7a7b,Main ,,,f,info@fullspectrumcommunityoutreach.org,t,f,,ftxt_01GW2HTWRSNE71CCDQYK8XWQEW,f,f,2021-05-10 14:42:15.561,2023-02-19 03:29:02.182
oeml_01GVH3W62BXD1W9YWDBNN0PRM5,6099f24755102c0015d8a1dd,Executive Director,James,Wood,t,jwood@immigrantconnectioninc.org,t,f,,ftxt_01GW2HTWS82BH5BTM00JHWH1XR,f,f,2021-05-11 02:52:40.604,2022-10-25 11:28:38.431
oeml_01GVH3W62B9VYB7CT44SBK0VSK,6099f2c655102c0015d8a1df,Coordinator,Carole,Freemon,f,cfreemon@immigrantconnectioninc.org,t,f,,ftxt_01GW2HTWS8GT25DFQQB8CYJGTN,f,f,2021-05-11 02:52:40.604,2022-10-25 11:28:38.431
oeml_01GVH3W64Q03ZYJBHNMB28865B,6099f87455102c0015d8a20a,Main Office,,,t,info@inclusivekc.org,t,f,,ftxt_01GW2HTWV4K73TA2TMGSZ5ZHDQ,f,f,2021-05-11 03:18:01.634,2023-01-30 01:58:34.71
oeml_01GVH3W64Q8T4M5XCC1VNSK2AV,624cd5e1c374cc003731b8c0,Transgender support group ,,,f,equal@inclusivekc.org,t,f,,ftxt_01GW2HTWV464VT5K5SSYX6W4Z7,f,f,2021-05-11 03:18:01.634,2023-01-30 01:58:34.71
oeml_01GVH3W64QP14ND8TX6T9DXHJ2,62e6a3b662fb950016d9c930,Binder exchange program,,,f,binderexchange@inclusivekc.org,t,f,,ftxt_01GW2HTWV48S1NZ12YJZCKTCQD,f,f,2021-05-11 03:18:01.634,2023-01-30 01:58:34.71
oeml_01GVH3W65S0TEE6JFD23KQV8N7,609b3eaffa86770015ecc4dd,Main office ,,,t, admin@fofia.org,t,f,,ftxt_01GW2HTWVYGKCA85E10MAWTN7D,f,f,2021-05-12 02:20:27.765,2022-10-08 03:13:58.644
oeml_01GVH3W66REG9B5TD0CCXRE187,609d890e4aef7b0015ea0042,Main,,,t,info@RedRiverWomensClinic.com,t,f,,ftxt_01GW2HTWWJSCFHTW82ZD2RAB63,f,f,2021-05-13 20:08:25.724,2023-03-17 14:07:29.904
oeml_01GVH3W677T73NMJC3KD0V53ZN,60a14fd437357800159cba5a,,,,t,givebackasmile@aacd.com,t,f,,,f,f,2021-05-16 16:47:31.935,2022-11-22 08:25:32.563
oeml_01GVH3W67FDR15T7CFH8SPXE1R,60a292d593b41d00158455bb,,,,t,aproase@yahoo.com,t,f,,,f,f,2021-05-17 15:20:23.452,2022-12-09 00:34:33.041
oeml_01GVH3W67QP41VYNFB7YH4W4CF,60a48a0c83625c0015a30b13,Main office ,,,t,DFaldmo@slandchc.com,t,f,,ftxt_01GW2HTWX5Z8FN9BHQ89K56R2R,f,f,2021-05-19 03:21:55.716,2023-03-19 21:24:06.024
oeml_01GVH3W69PN2V9J03284TNW2TH,60a700891abaa100155b4e1f,,,,t,advocate@wichitasac.com,t,f,,,f,f,2021-05-21 00:26:10.929,2022-10-25 11:28:38.431
oeml_01GVH3W6A8TE8DG6Q957X9JCRF,60a701ef1abaa100155b4e29,Main Office,,,t,susan@arubahclinic.com,t,f,,ftxt_01GW2HTWYVVTGZ6GZK7EZJ57KX,f,f,2021-05-21 00:34:03.366,2022-10-19 22:35:57.912
oeml_01GVH3W6APNYEG4B2GYMM3EAJ5,60a71a8c1abaa100155b4e5a,,,,t,info@cmc-cr.org,t,f,,,f,f,2021-05-21 02:12:36.279,2023-03-10 23:10:11.485
oeml_01GVH3W6BXX3PSYKC8BKS01YKP,60a907e1580f7c0015fe2e53,Main office ,,,t,FrontDesk@marytreglia.org,t,f,,ftxt_01GW2HTWZSZPKZ43XEV0JBWK9Y,f,f,2021-05-22 11:29:55.487,2022-10-25 11:28:41.981
oeml_01GVH3W6D97H4ZQSYYD1DK2K7F,60ac3a50b493530015de74a1,,,,t,info@ffbciowa.org,t,f,,,f,f,2021-05-24 23:41:27.198,2023-02-27 21:09:10.546
oeml_01GVH3W6FHY67G00Y5PJF83MW6,60ad9dbb0cbf240015c78a17,Main office,,,t,info@kcavp.org,t,f,,ftxt_01GW2HTX0G4EV5QWEDDMMEMEKG,f,f,2021-05-26 00:57:47.452,2023-03-10 20:54:10.512
oeml_01GVH3W6FHKR2XJGZCR0ET6G9P,62505f060b612c002ed3ed9f,Passages Youth Group,,,f,kcpassages@kcavp.org,t,f,,ftxt_01GW2HTX0G0C4NFV63297DSVYF,f,f,2021-05-26 00:57:47.452,2023-03-10 20:54:10.512
oeml_01GVH3W6EKTSTQ1H1VP7TSMPCB,614f6d220bf86b001622ee2e,Contact point,,,f,sophia.transformations@gmail.com,f,t,,ftxt_01GW2HTX0BYEAE7PEQPWQEZ08C,f,f,2021-05-24 23:56:50.047,2024-07-31 17:01:06.881
oeml_01GVH3W6JEVKE1WCD6FHRA3FGA,60aef0a57b7f9a00150781d5,Main office ,,,t, info@outmetrowest.org,t,f,,ftxt_01GW2HTX1SBE0Z9Q0TSP0MRJ2Y,f,f,2021-05-27 00:51:36.847,2023-01-09 22:17:09.642
oeml_01GVH3W5WA7V9CTKA211M9Y2WJ,60919cca1a48960015d56d1f,Main Office email,,,t,questions@milmujeres.org,t,f,,ftxt_01GW2HTWMFYBHGDPP4T1Y2QKG3,f,t,2021-05-04 19:08:07.126,2023-05-30 22:05:53.941
oeml_01GVH3W5WAYCEMWG2BJZZA20B0,62bb5ea7a42d3600163682b1,,Phoenix Office,,f,phoenixstaff@milmujeres.org,f,f,,,f,f,2021-05-04 19:08:07.126,2023-05-30 22:05:53.941
oeml_01GVH3W5WA7GEPQFVM57WHB30G,62bb675aa42d3600163683c1,,Washigton DC Office,,f,dcstaff@milmujeres.org,t,f,,,t,f,2021-05-04 19:08:07.126,2023-05-30 22:05:53.941
oeml_01GVH3W61ACV9ZA0ACFQHDN15Z,60935abf206ab500154a0c0b,,Katie,Curtis,t,kcurtis@foundation2.org,t,f,,,f,f,2021-05-06 02:41:34.202,2023-05-30 22:06:23.152
oeml_01GVH3W6GXKPJCYH0NY9K8P39C,6291276b8783d4003e2075c5,President and CEO ,Eric,Morse,f, Eric.Morse@thecentersohio.org,f,f,,ftxt_01GW2HTX0QX3VDCPT0AD9K1KP9,f,f,2021-05-26 14:12:53.557,2023-05-30 22:06:52.497
oeml_01GVH3W6GXM7ECVXFBKPPGX558,6291278d8783d4003e2075c7,Support Groups ,,,f,groups@thecentersohio.org,t,f,,ftxt_01GW2HTX0QZXAN15Z8GGDFZK0T,f,t,2021-05-26 14:12:53.557,2023-05-30 22:06:52.497
oeml_01GVH3W6JE62MSRWSHK2SYFPA4,6176d7bb8e5a6d001657476d,Youth Program Manager,Joel,Newsome,f,joel.newsome@outmetrowest.org,t,f,,ftxt_01GW2HTX1SGDDY96CJJQ4DF5T1,f,f,2021-05-27 00:51:36.847,2023-01-09 22:17:09.642
oeml_01GVH3W6JEYTGMV36B3EE6M6H7,62337bc0e22400003e37ac26,Programs Email,,,f,programs@outmetrowest.org,t,f,,ftxt_01GW2HTX1SJ063BX64SQMKJA90,f,f,2021-05-27 00:51:36.847,2023-01-09 22:17:09.642
oeml_01GVH3W6JZAWYBW7Y0NCN8FA0F,60afe1b02f913d0015ba146b,,,,t,info@slofoodbank.org,t,f,,,f,f,2021-05-27 18:03:48.219,2023-03-19 21:24:06.024
oeml_01GVH3W6JZ22V49TAT9SZP7NJT,60afe23e2f913d0015ba146d,Direct Services,Clifford,Mendez,f,cmendez@slofoodbank.org,t,f,,ftxt_01GW2HTX24V85M1FK0QY68N7AA,f,f,2021-05-27 18:03:48.219,2023-03-19 21:24:06.024
oeml_01GVH3W6K824NAJHMQSX7M8TXG,60b00b462f913d0015ba1496,Program Director,Tony,Leone,t,Tony@nagly.org,t,f,,ftxt_01GW2HTX2BJTYYJ32BW4DRW42G,f,f,2021-05-27 20:58:25.204,2023-01-09 19:14:14.847
oeml_01GVH3W6K8WV4HQ2ZNTKJBPMZR,62d08ddbc028d00016b5a261,Executive Director,James,Giessler,f,james@nagly.org,t,f,,ftxt_01GW2HTX2BWBX8CR9T4SEWGK8H,f,f,2021-05-27 20:58:25.204,2023-01-09 19:14:14.847
oeml_01GVH3W6KVPGAD5D1YHDE8QZ48,60b069f62f913d0015ba164f,,,,t,iowawcc@gmail.com,t,f,,,f,f,2021-05-28 03:55:36.104,2023-03-08 22:37:14.343
oeml_01GVH3W6M6WKZ5RHWCRMB847JN,625064d80b612c002ed3edb1,Main office ,,,f, health@kcmo.org,t,f,,ftxt_01GW2HTX3235HSQ9QSG888N30F,f,f,2021-05-28 20:24:00.625,2023-03-19 21:24:06.024
oeml_01GVH3W6N58AH7HF9X7GTS9CS6,60b28944220aea00157e64e9,Main Email,,,t,curleyshouse6025@yahoo.com,t,f,,ftxt_01GW2HTX3N8ZR7FE3EB43304SA,f,f,2021-05-29 18:30:36.932,2022-12-06 21:57:05.6
oeml_01GVH3W6NM10SHNGVP7P5CK2GR,60b359eab008ee0015b63702,Main Email,,,t,info@naplespride.org,t,f,,ftxt_01GW2HTX3ZZNQMNN5QGD7ET5FC,f,f,2021-05-29 19:56:20.272,2022-12-06 22:11:07.763
oeml_01GVH3W6PD45BFVEZ3ZADE5VG2,60b3b54ab008ee0015b63713,Main Email,,,t,info@peacemakers.com,t,f,,ftxt_01GW2HTX4EAW4ND9XN04WWR4JZ,f,f,2021-05-30 15:39:55.58,2023-03-19 21:24:06.024
oeml_01GVH3W6PS16D46FKZETHX00QR,60b3bd4bb008ee0015b63725,Main Email,,,t,joshuasheart@gmail.com,t,f,,ftxt_01GW2HTX4QGC57VPFNFRE9J0BQ,f,f,2021-05-30 16:27:41.217,2023-02-28 12:31:30.261
oeml_01GVH3W6Q04EG55NJ5YBBGA3K4,60b4622bb008ee0015b63735,,,,t,info@rainbowrailroad.org,t,f,,,f,f,2021-05-31 04:04:56.714,2023-03-17 17:14:31.14
oeml_01GVH3W6QB3BTGS18NW0AYJZ8B,60b4e9c9e9407900152618ab,general email,,,t,infomail@immigrantwomenservices.com,t,f,,ftxt_01GW2HTX54Y2THAPAY6CQP9KFC,f,f,2021-05-31 13:39:45.465,2023-02-24 17:35:10.974
