osvc_01GVXX03TNZEQ72SSJXYM8G3TJ,63dd817f0fa6690008db80d3,t,f,Get case management services for HIV+ individuals,ftxt_01GW2HTN00CAQ1F4XZ6JNF8R8R,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN01S75Q0N285ET48W5N,
osvc_01GVXX03TT51PZ6PE8AWP5JQB7,63dd90ed6d3a92000899b9d2,t,f,Get services through the P.A.W.S. (Pets Are Wonderful Support) program,ftxt_01GW2HTN01RANSG3HT7Q4JCAEV,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN026EV0KM2HM117DXZ5,
osvc_01GVXX03TVJ9M48JBX4Z84VT1N,63dd938a08433400084514ef,t,t,Get LGBTQ+ legal services,,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN02X4PHVVQH8RMFJPKZ,
osvc_01GVXX03TVQ303HDC16YPG5T0K,63dd93d108433400084514f2,t,t,Get free LGBTQ legal services,ftxt_01GW2HTN02HVGX685N03V61G8N,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN03ZTJM834XG221J9W2,
osvc_01GVXX03TX3KMEFY4NAPB5X9FV,63e2af027e98b90008bbdf33,t,t,Access a Gay Dads support group,,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN03CMTY14TGMTKWDF8F,
osvc_01GVXX03TXRN1Z1RD80GQ9DX71,63e2af1d287e350008446322,t,f,Join a Gay Dads support group,ftxt_01GW2HTN044T71C8S9RM59JHKY,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN04ADKJCYS32J6RPYYY,
osvc_01GVXX03TYQNVSQBSPEM74X303,63e2b20faa385000084a341b,t,f,Join an LGBTQ Book Club,ftxt_01GW2HTN0405Z6JBTHGPC46RVN,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN058T27HW2ZGG10RW8T,
osvc_01GVXX03TZYMB3Q63QWW0NYSN3,63e2b5d19b375100084aac7f,t,t,Access LGBTQ Services,,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN06QGQKDPEQWVKVH9E9,
osvc_01GVXX03V0Q2E1AZB6WEKCMAK7,63e2b68d3664a2000895b755,t,t,Access LGBTQ services,,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN07VATE33F0ARS5J9J3,
osvc_01GVXX03V1YFAVHNWQF7HG25S8,63e2baf252b3f80008fcc04b,t,f,Join a group for partners and spouses of TGNBNC people,ftxt_01GW2HTN073NMVN3EHC4Q797WX,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN08XRPQZA161793M10H,
osvc_01GVXX03V2GP4KVZ9K3SVF8HMV,63e2c080611b610008d77507,t,f,Access BAO-affiliated LGBTQ services,ftxt_01GW2HTN085NJEXB9M4H40JA1F,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN09XBWX8XT415NTBW08,
osvc_01GVXX03V4GV32KN69C8DXWRSH,63e2c73f049991000857eebc,t,t,Access LGBTQ social services and programming,ftxt_01GW2HTN0A7Y48ABRT88PF3AN9,orgn_01GVH3V6T4253YB24BH8ZWWB36,2020-09-23 15:55:01.838,2023-03-19 21:11:17.827,,ftxt_01GW2HTN0AV6Q7NP7S76F88XS2,
osvc_01GVH3VWGR1571PRPVKGYS9AFJ,5f6b82af54a96e0017494336,t,f,Drop-in to a LGBTQ+ youth space,ftxt_01GW2HTN0JX6DG6TS08KRCA6P7,orgn_01GVH3V6T9K2FYHVRX6H64G0GK,2020-09-23 16:46:24.452,2022-10-24 15:10:55.625,,ftxt_01GW2HTN0K2BFKHPJC84TTZ3FB,
osvc_01GVH3VWGT90KHY5QRDAF77VYW,623cb256258927002ee0aa05,t,f,Join an adult LGBTQ+ program,ftxt_01GW2HTN0MAC8BYFCYT6CPKXQR,orgn_01GVH3V6T9K2FYHVRX6H64G0GK,2020-09-23 16:46:24.452,2022-10-24 15:10:55.625,,ftxt_01GW2HTN0N51G41F99WW870S83,
osvc_01GVH3VWGWW0RAWYGFSN161FB7,623cb580258927002ee0aa38,t,f,Join a program for family members of LGBTQ+ individuals,ftxt_01GW2HTN0PEFTMBARAZN531Z70,orgn_01GVH3V6T9K2FYHVRX6H64G0GK,2020-09-23 16:46:24.452,2022-10-24 15:10:55.625,,ftxt_01GW2HTN0Q4QVF3AK6FZGXHPC0,
osvc_01GVH3VWH36P2RXHWXVYZE3YYK,5f6b8a5954a96e0017494368,t,f,Get counseling specific for the LGBTQ+ community,ftxt_01GW2HTN0WVWYHVKWDF92E5S4Y,orgn_01GVH3V6TCCY9WMGXR9259Q53A,2020-09-23 17:27:21.09,2022-10-25 11:28:36.566,,ftxt_01GW2HTN0XQ63JJ1JNPNEMV12X,
osvc_01GVH3VWH5DTSMH9K2XRZW993F,5f6b8b2054a96e001749436d,t,f,Get free HIV and STD testing,ftxt_01GW2HTN0XCVJM31S4K9ESYMWC,orgn_01GVH3V6TCCY9WMGXR9259Q53A,2020-09-23 17:27:21.09,2022-10-25 11:28:36.566,,ftxt_01GW2HTN0YBAS7ZDCB9BV6GRS3,
osvc_01GVH3VWH7MYZ12WHEVPG6A46Y,5f6b892954a96e0017494362,t,f,Get hormone replacement therapy,ftxt_01GW2HTN0YHE1MP7QP02XTT8HD,orgn_01GVH3V6TCCY9WMGXR9259Q53A,2020-09-23 17:27:21.09,2022-10-25 11:28:36.566,,ftxt_01GW2HTN0ZJ0NQ8CDEBVX15H4G,
osvc_01GVH3VWH9FX7M66043BD1FKRN,5f6b866454a96e0017494359,t,f,Visit an HIV and LGBTQ specific clinic,ftxt_01GW2HTN108865SQAS672BE5H5,orgn_01GVH3V6TCCY9WMGXR9259Q53A,2020-09-23 17:27:21.09,2022-10-25 11:28:36.566,,ftxt_01GW2HTN11H319K8Z3BDDT51JH,
osvc_01GVH3VWHB7CQAE9FFW0WJ70D4,623cc60c258927002ee0aa92,t,f,Join a LGBTQ+ Support Group,ftxt_01GW2HTN11P9XKN24VVD04PFMT,orgn_01GVH3V6TCCY9WMGXR9259Q53A,2020-09-23 17:27:21.09,2022-10-25 11:28:36.566,,ftxt_01GW2HTN12SKD9W8M8YZ1J60R2,
osvc_01GVH3VWHSP8VGYB3QEK3Y0QCN,5f6b939f54a96e00174943d7,t,f,Get free HIV or STI testing and treatment,ftxt_01GW2HTN1D4YTN0ARH9KVTKBHY,orgn_01GVH3V6TPHZW2DRH6676X24CV,2020-09-23 18:21:33.123,2022-10-16 23:45:09.883,,ftxt_01GW2HTN1DNX31YD7R69KFVV3A,
osvc_01GVH3VWHT0421E61B9RY8DRR4,5f6b94a354a96e00174943e3,t,f,Go to a food pantry,ftxt_01GW2HTN1EE8GZK0H3H43DQQNH,orgn_01GVH3V6TPHZW2DRH6676X24CV,2020-09-23 18:21:33.123,2022-10-16 23:45:09.883,,ftxt_01GW2HTN1ED1V1WHGE9KV5G6X1,
osvc_01GVH3VWHWTXF85BJR253KTXJ5,6332879bd793a00016e66ec1,t,f,Exchange syringes/needles and receive other harm reduction supplies,ftxt_01GW2HTN1FZE3WRDZGDPCVW1F4,orgn_01GVH3V6TPHZW2DRH6676X24CV,2020-09-23 18:21:33.123,2022-10-16 23:45:09.883,,ftxt_01GW2HTN1FPCMCJJZEJNM1B6NY,
osvc_01GVH3VWJ5T82BQCAC76YG8ERE,5f6b98c754a96e001749441f,t,f,Get low-cost immigration and asylum legal services,ftxt_01GW2HTN1PGEH930G5TMATTWGZ,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,ftxt_01GW2HTN1QNK5WFS9EZAEX2Z0P,
osvc_01GVH3VWJ7K0A9B3V3KNJXMK9V,5f6b9c8454a96e0017494433,t,f,Get low-cost healthcare,ftxt_01GW2HTN1RXWZXA81FKYMKM4Z1,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,ftxt_01GW2HTN1RGQN2CC42FAPJ4EKG,
osvc_01JAY430D4DBZ4WEQF94HJX8DD,,t,f,,ftxt_01JAY4878KG3SV2VQ5MXQ1E2JT,orgn_01JAY31Z30762FTN78GMB6A73V,2024-10-24 02:03:56.48,2024-10-24 02:16:46.52,,ftxt_01JAY4878KQY7FHJY9RJ5AM5AV,
osvc_01JCBDNFVJBYNK3MB9SGWVJ69R,,t,f,,ftxt_01JCBDQ2S8D7PWSKF1280DZWER,orgn_01J5BE09S6D6PZ0RH4ZE702THY,2024-11-10 16:15:09.646,2024-11-10 16:20:06.174,,ftxt_01JCBDQ2S89P359RKM4CKQ9YHJ,
osvc_01GVH3VWJBCSGWMJDV8V26D1E4,616a440c575dbb0016d3211c,t,f,Get employment and training guidance,ftxt_01GW2HTN1VJMEBJRE6TYX44RJ7,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,ftxt_01GW2HTN1V77KQMMY7HE51ZBJX,
osvc_01GVH3VWJCA0Q2FRFWWD38HFX3,6333e6da05e39700165a62a6,t,f,Get funds for struggling agricultural workers or immigrants,ftxt_01GW2HTN1WCD983YKH8AA44BN4,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,ftxt_01GW2HTN1X067C9ZPW0ZFQE21S,
osvc_01GVH3VWJJ0S00DCWE9KV01XHM,6333ee0a05e39700165a639b,t,f,Enroll in an early childhood education program for children of agricultural working families,ftxt_01GW2HTN1XTEXKHYT9Y8V1WN4E,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,ftxt_01GW2HTN1X4J42EVT3NBE3QKTY,
osvc_01GVH3VWJK2B4HJ3S867M497HX,6333efe705e39700165a63ae,t,f,Participate in an early childhood education program for children of migrant and seasonal agricultural workers and their families,ftxt_01GW2HTN1YP76X0X951R1BSBXM,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981,,ftxt_01GW2HTN1Y5E7WS7R2XZE220XK,
osvc_01GVH3VWJTYNGWQKVE7J1K4WH4,5f6b9f1c54a96e001749443c,t,f,Get free food,ftxt_01GW2HTN23SXAH1R3B0ZFDP938,orgn_01GVH3V6TZJVRE72HM6C06F176,2020-09-23 18:51:22.629,2023-02-28 02:29:11.879,,ftxt_01GW2HTN24KNW62VBKE23814TF,
osvc_01GVH3VWK2TCV1F677WQH0RRZQ,5f6ba11754a96e001749444c,t,f,Get free or low-cost deportation proceeding legal representation,ftxt_01GW2HTN2DD8FE47CKRBADG2Y2,orgn_01GVH3V6V3ZX237VY7VX694DHS,2020-09-23 19:22:14.845,2022-10-25 11:28:38.431,,ftxt_01GW2HTN2DV5AMX84Y3NN7DSF6,
osvc_01GVH3VWK3W5J5XH56BVB2VJEE,616a4599575dbb0016d32127,t,f,Get training in deportation immigration law,ftxt_01GW2HTN2EVYXD8X989AM2YMDM,orgn_01GVH3V6V3ZX237VY7VX694DHS,2020-09-23 19:22:14.845,2022-10-25 11:28:38.431,,ftxt_01GW2HTN2EGJGX4QQ7N2R7VJ05,
osvc_01GVH3VWKB3FA874PJWCXM48RY,5f6ba58954a96e0017494458,t,f,Get food from a food bank,ftxt_01GW2HTN2KMJVPD30RN6E40WHZ,orgn_01GVH3V6V7VAFHT7HSJNZXHTTF,2020-09-23 19:29:41.644,2022-10-16 23:51:04.35,,ftxt_01GW2HTN2MY43VF15EZR1KC5CY,
osvc_01GVH3VWKD6F132KYXGTP2C2W0,6334f48b6ff9c700169e23ea,t,f,Receive a backpack with food for the weekend,ftxt_01GW2HTN2N293MKB4NKN2JB47A,orgn_01GVH3V6V7VAFHT7HSJNZXHTTF,2020-09-23 19:29:41.644,2022-10-16 23:51:04.35,,ftxt_01GW2HTN2NF3V58GB8REE7CN8M,
osvc_01GVH3VWKMS2CSA6EY1AK7EG13,5f6ba86c54a96e001749445e,t,f,Get food from a food pantry,ftxt_01GW2HTN2V7Y8JGZ71P8BG0WNV,orgn_01GVH3V6VBFYCPHJDNX2GJ9XBB,2020-09-23 19:49:56.918,2023-03-16 13:29:37.236,,ftxt_01GW2HTN2V0F49F2JBZNWQNWQW,
osvc_01GVH3VWKNES1S9Q9P0N0Y7BTA,6334fd4b6ff9c700169e245a,t,f,Attend worship events,ftxt_01GW2HTN2WM9J52CMV78T3VQ7F,orgn_01GVH3V6VBFYCPHJDNX2GJ9XBB,2020-09-23 19:49:56.918,2023-03-16 13:29:37.236,,ftxt_01GW2HTN2WMTPWXNJSPCFCWNHD,
osvc_01GVH3VWKWABHQ5332MJWT2R9T,5f6bac5054a96e0017494479,t,f,Join an LGBTQ+ support group,ftxt_01GW2HTN31KFHD2NM4KD9A589B,orgn_01GVH3V6VFZGGN1X62RX70AZ5F,2020-09-23 20:04:51.781,2023-02-09 20:28:06.704,,ftxt_01GW2HTN3239R24RMYE7P7D1WM,
osvc_01GVH3VWKYAQQ3D334PAXV1DV5,5f6baba154a96e0017494473,t,f,Be part of a local LGBTQ+ community,ftxt_01GW2HTN32CDG7FZA6NBY7VJXR,orgn_01GVH3V6VFZGGN1X62RX70AZ5F,2020-09-23 20:04:51.781,2023-02-09 20:28:06.704,,ftxt_01GW2HTN33JQYR5VNDSN9TFBGK,
osvc_01GVH3VWM0D4WHD14QH4E64JAV,6268bbc04e9dac003e165505,t,f,Receive free food,ftxt_01GW2HTN336Y1T1D9FKP4MD2JR,orgn_01GVH3V6VFZGGN1X62RX70AZ5F,2020-09-23 20:04:51.781,2023-02-09 20:28:06.704,,ftxt_01GW2HTN34JND7F03787SP4B9F,
osvc_01GVXX03XZTA8GAXNYC6W1HG09,63e556e60e234b00083a2ad9,t,f,Access a free LBGTQ lending library,ftxt_01GW2HTN35MM6D3R8GDRTY7HCW,orgn_01GVH3V6VFZGGN1X62RX70AZ5F,2020-09-23 20:04:51.781,2023-02-09 20:28:06.704,,ftxt_01GW2HTN356J4HX6FHTM1H19BQ,
osvc_01GVH3VWM9J14KVMFE1X3P8VCJ,5f6bae5b54a96e0017494487,t,f,Get free HIV and STI testing,ftxt_01GW2HTN3A9HWXWQDQBFAJNS5S,orgn_01GVH3V6VKMGQ5J53BKGFQAW1A,2020-09-23 20:16:15.469,2022-09-01 05:44:40.701,,ftxt_01GW2HTN3BE83XYZ187ZQ216FA,
osvc_01GVH3VWMB6538M3HXV84GKMAN,5f6bb08d54a96e001749449c,t,f,Get HIV case management,ftxt_01GW2HTN3B1NZNERD5ZG0R1MT8,orgn_01GVH3V6VKMGQ5J53BKGFQAW1A,2020-09-23 20:16:15.469,2022-09-01 05:44:40.701,,ftxt_01GW2HTN3C1BKRGTCMX9GB3W2H,
osvc_01GVH3VWMCA4BMG5K5TV601S58,5f6baf7954a96e001749448c,t,f,Join a support group,ftxt_01GW2HTN3CGXVMM64EQD149Q7P,orgn_01GVH3V6VKMGQ5J53BKGFQAW1A,2020-09-23 20:16:15.469,2022-09-01 05:44:40.701,,ftxt_01GW2HTN3D8C4NM5QF43SRZ241,
osvc_01GVH3VWMPPSA4CHF63EX4BZB3,5f6bb68154a96e00174944c9,t,f,Take low-cost ESL classes,ftxt_01GW2HTN3H3D65GPMA8R7VPBJE,orgn_01GVH3V6VRVANRXTYVMXXV2NCQ,2020-09-23 20:48:10.079,2022-10-25 11:28:38.431,,ftxt_01GW2HTN3J191FM0CFPT5XX9E8,
osvc_01GVH3VWMR5K1HX3Z9SC7710XY,5f6bb5d954a96e00174944bf,t,f,Get low-cost immigration and asylum legal aid,ftxt_01GW2HTN3JD33CDKYX12FA2FRX,orgn_01GVH3V6VRVANRXTYVMXXV2NCQ,2020-09-23 20:48:10.079,2022-10-25 11:28:38.431,,ftxt_01GW2HTN3KPKPAYJRWKRWWTZ7W,
osvc_01GVH3VWN019AD90YSFEFTM7BN,5f6bb99654a96e00174944e1,t,f,Get food from a food pantry,ftxt_01GW2HTN3RKGY702TVF6PBCT5B,orgn_01GVH3V6VWZC5A62A3KPJY3NVH,2020-09-23 20:59:57.09,2022-10-25 11:28:38.431,,ftxt_01GW2HTN3S8Z2X9GAJN7EWTMQM,
osvc_01GVH3VWN30GF5AA8SA77P77XM,5f6bbb0754a96e00174944ed,t,f,Access an immigration clinic,ftxt_01GW2HTN3TFVNEF1TV97209AXT,orgn_01GVH3V6VWZC5A62A3KPJY3NVH,2020-09-23 20:59:57.09,2022-10-25 11:28:38.431,,ftxt_01GW2HTN3VJBRCC02JQFZCN44Z,
osvc_01GVH3VWN50C7XQ8X6TQBHKQ83,5f6bb8ef54a96e00174944d9,t,f,Get emergency housing,ftxt_01GW2HTN3W0QVK3NS39W6WJ10Z,orgn_01GVH3V6VWZC5A62A3KPJY3NVH,2020-09-23 20:59:57.09,2022-10-25 11:28:38.431,,ftxt_01GW2HTN3WNDDVJXPF9KGVYJRG,
osvc_01GVH3VWNM18DTXZQC5ZXAJ1DS,5f6bc0d054a96e0017494514,t,f,Get HIV healthcare services,ftxt_01GW2HTN4A385F3V97W0WKSS44,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295,,ftxt_01GW2HTN4BCH61X8GYRHBJJN6B,
osvc_01GVH3VWNP739AZ4PWMA2WV59P,5f6bbffe54a96e001749450d,t,f,Get free HIV or STD testing,ftxt_01GW2HTN4BZ507Z2JPGCJ0DA80,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295,,ftxt_01GW2HTN4CPCJFE9G3F7MNDF2C,
osvc_01GVH3VWNR6KMGD64KP45170V0,606e2cf1f012bf0015067499,t,f,Get Mental Health Counseling,ftxt_01GW2HTN4D8H5T76HBQ2DH2QE5,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295,,ftxt_01GW2HTN4D638MZEA0W6M2Z4Z4,
osvc_01GVH3VWNSCQD73RTQAJ6ZE8AP,606e2ea8f012bf00150674a4,t,f,Get free safer sex kits,ftxt_01GW2HTN4ES8Q1P435G9BH3WQQ,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295,,ftxt_01GW2HTN4EQAJE84T45DPCSGFT,
osvc_01GVH3VWNTZGYRX7C3BX0ABAAF,606e3081f012bf00150674b6,t,f,Join a Re-entry Program,ftxt_01GW2HTN4F7ZFRYGTATFQKVVM0,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295,,ftxt_01GW2HTN4F3AVSB69PF9TT814G,
osvc_01GVXX03ZFJ0S659AYFMMYW23V,63e6a499361c76000846a1fc,t,f,Get linked to care,ftxt_01GW2HTN4HBJAM1BQYXWR6YXHX,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295,,ftxt_01GW2HTN4HSX3E4ZRN2MZXW880,
osvc_01GVH3VWP2M84RMCQA7CJ5QT9R,5f6bc30c54a96e0017494525,t,f,Get HIV or STI testing and treatment,ftxt_01GW2HTN4NXW5BG3K2N0VQ75RJ,orgn_01GVH3V6W8SBAV1MCTX9KDS7MC,2020-09-23 21:46:01.586,2022-10-29 01:21:21.363,,ftxt_01GW2HTN4PCEF8TRYRD0KYXTPX,
osvc_01GVH3VWPBZENWVMFZW7HNQX2M,5f71605b09110e00178bd34f,t,f,Receive a free immigration consultation,ftxt_01GW2HTN4X2BG1P3DESBXX2HP1,orgn_01GVH3V6WC121K6FJ5YSCF1K5E,2020-09-24 05:28:55.879,2022-10-25 11:28:38.431,,ftxt_01GW2HTN4X6WGVD5XZ3ARRS643,
osvc_01GVH3VWPEG032YXHD8DFRGPQF,5f71601b09110e00178bd34e,t,f,Receive funds for immigration bonds,ftxt_01GW2HTN4YSWXN64QHJJ5R0C1Y,orgn_01GVH3V6WC121K6FJ5YSCF1K5E,2020-09-24 05:28:55.879,2022-10-25 11:28:38.431,,ftxt_01GW2HTN4Y3REY5G1XF764HVH2,
osvc_01JBN3T7DQ0JKSK4Q9C9CC4JGY,,t,f,,ftxt_01JBN3V9GMEG7AG2BR0ED1HMW4,orgn_01JBHJC0YPHQGSFD833WVKP51A,2024-11-02 00:19:24.422,2024-11-02 00:23:34.094,,ftxt_01JBN3V9GM8MZHNNZDC5ET5QMN,
osvc_01GVH3VWPRN8NC6KE94T0NDT4Y,5f727d13fb580b00170a68ec,t,f,Receive extensive medical care,ftxt_01GW2HTN54RKJ10PGM5Z9XS4VA,orgn_01GVH3V6WJEDSAJ3QDSWG2J9F0,2020-09-24 05:37:00.031,2022-11-01 18:55:27.546,,ftxt_01GW2HTN54YBPXH1FXD3GBES6J,
osvc_01GVH3VWPT46HDVRQNZPZYDZVJ,62b316bb5c01840016bf9464,t,f,"Get clothing, meals and access to personal hygiene services",ftxt_01GW2HTN55PYR60BKZXNHQ4GVG,orgn_01GVH3V6WJEDSAJ3QDSWG2J9F0,2020-09-24 05:37:00.031,2022-11-01 18:55:27.546,,ftxt_01GW2HTN55TAX0FAQ5HPQHK3MV,
osvc_01GVH3VWPWYEMXK59XECG7C5VB,63616ab63257cf0016b99674,t,f,Mental Health Support ,,orgn_01GVH3V6WJEDSAJ3QDSWG2J9F0,2020-09-24 05:37:00.031,2022-11-01 18:55:27.546,,ftxt_01GW2HTN575G09YHB81ZPW0AM3,
osvc_01GVH3VWPW5JAV6ZA6EZ9BRWBW,63616abf3257cf0016b99675,t,f,HIV Care ,,orgn_01GVH3V6WJEDSAJ3QDSWG2J9F0,2020-09-24 05:37:00.031,2022-11-01 18:55:27.546,,ftxt_01GW2HTN57EP9JAC65DH7AKSRG,
osvc_01GVH3VWPWX36FGBPJGQ35EMTY,63616aec3257cf0016b99676,t,f,Support Groups ,,orgn_01GVH3V6WJEDSAJ3QDSWG2J9F0,2020-09-24 05:37:00.031,2022-11-01 18:55:27.546,,ftxt_01GW2HTN57GWWYQW1DGJC3RK6R,
osvc_01GVH3VWQ3JJBQNWGWHCMGP073,5f6d56122157be0017bf052b,t,f,Receive help with obtaining employment,ftxt_01GW2HTN5E3MBSVMYZFAA7X5VZ,orgn_01GVH3V6WPVC38DM2KFE76YW9J,2020-09-25 02:00:00.351,2023-02-16 01:45:24.913,,ftxt_01GW2HTN5EJRBXPMTA5XPKWWFX,
osvc_01GVH3VWQ61CBKTMQ4T2E42YGA,5f6d559c2157be0017bf052a,t,f,Receive food and meals from an emergency food pantry,ftxt_01GW2HTN5FKXJ9TGXSH659KFTX,orgn_01GVH3V6WPVC38DM2KFE76YW9J,2020-09-25 02:00:00.351,2023-02-16 01:45:24.913,,ftxt_01GW2HTN5GQHG08GX2N7MYEY2H,
osvc_01GVH3VWQ73MQ6PAQ0RQ6CEW72,5f6d55502157be0017bf0529,t,f,Attend an educational workshop,ftxt_01GW2HTN5HEHQ921D8Z8PY22YE,orgn_01GVH3V6WPVC38DM2KFE76YW9J,2020-09-25 02:00:00.351,2023-02-16 01:45:24.913,,ftxt_01GW2HTN5H1JTHTF2RBSS1Z6N9,
osvc_01GVH3VWQ9CQ6AX2X5CYQNK8K8,5f75fada6303f90017339a91,t,f,Receive low cost legal help with immigration and asylum applications,ftxt_01GW2HTN5JWVH1R2GAXNQ2WS2N,orgn_01GVH3V6WPVC38DM2KFE76YW9J,2020-09-25 02:00:00.351,2023-02-16 01:45:24.913,,ftxt_01GW2HTN5KJG4HWRNB6PE9F990,
osvc_01GVH3VWQCD9YXZ5R4SAR2JDM1,6365d87d0f2d4e001635639d,t,f,Get legal assistance for DACA recipients and seekers,ftxt_01GW2HTN5MAQD6JQ94XEWNC791,orgn_01GVH3V6WPVC38DM2KFE76YW9J,2020-09-25 02:00:00.351,2023-02-16 01:45:24.913,,ftxt_01GW2HTN5MAD47XBVZNVWNCQMT,
osvc_01GVH3VWQJR5D3NST94SY28ZJR,5f75fcc06303f90017339abf,t,f,Receive low cost legal help with DACA renewals,ftxt_01GW2HTN5SKDF4CJ3YWM8PQP15,orgn_01GVH3V6WT5PBKMZNNJRYHBXC7,2020-09-25 12:50:11.221,2022-11-30 22:33:04.394,,ftxt_01GW2HTN5SAQ2G84WQGDPF8246,
osvc_01GVH3VWQMJ949G9W1X7EN4K7P,5f6deb4e2157be0017bf0581,t,f,Receive low cost help with asylum applications,ftxt_01GW2HTN5T0H2V7E5G6A20QTVF,orgn_01GVH3V6WT5PBKMZNNJRYHBXC7,2020-09-25 12:50:11.221,2022-11-30 22:33:04.394,,ftxt_01GW2HTN5T28HVQAPQM2TRNANY,
osvc_01GVXX040V2613579Y3CFPR13S,6387d7265d32f90008889d54,t,f,Get help with citizenship application,ftxt_01GW2HTN5V4ABB7J5Z3T2TE25F,orgn_01GVH3V6WT5PBKMZNNJRYHBXC7,2020-09-25 12:50:11.221,2022-11-30 22:33:04.394,,ftxt_01GW2HTN5W2RTTJSZCQS8B8084,
osvc_01GVXX040XPPVBF9YB05XN9NR5,6387d828c8ec3f00083e4d20,t,f,Get help with family petitions,ftxt_01GW2HTN5WZ5B1EJXT930S92X0,orgn_01GVH3V6WT5PBKMZNNJRYHBXC7,2020-09-25 12:50:11.221,2022-11-30 22:33:04.394,,ftxt_01GW2HTN5XDQJ5SFBESF0PBTKC,
osvc_01GVXX04111QE96B33Y3BQ9T5H,6387d8bdfd856a0008e93dba,t,f,Get help with U visas,ftxt_01GW2HTN5XRYXH35YE9QC328XF,orgn_01GVH3V6WT5PBKMZNNJRYHBXC7,2020-09-25 12:50:11.221,2022-11-30 22:33:04.394,,ftxt_01GW2HTN6198B59397X5YC9TSD,
osvc_01GVH3VWQW41ZSDCTDAWDDZ7KN,60356c9735affb001589f4f2,t,f,Get information for food pantries,ftxt_01GW2HTN66MT124J7JTTNVA4BD,orgn_01GVH3V6WY281YW07HK93FXTJA,2020-09-25 13:12:22.47,2022-11-27 08:14:22.104,,ftxt_01GW2HTN677Z3NQH2AJ0KC5XM8,
osvc_01GVH3VWQY8X9A80RBC8TG8Y2Q,5f6df0862157be0017bf059c,t,f,Receive help with DACA applications,ftxt_01GW2HTN686EGC5W4SNF0MEMWB,orgn_01GVH3V6WY281YW07HK93FXTJA,2020-09-25 13:12:22.47,2022-11-27 08:14:22.104,,ftxt_01GW2HTN698MRA8SXX7543CF57,
osvc_01GVH3VWR1ED81DHP755M4H38S,62c84476a06df4001680d584,t,f,Get help with family reunification,ftxt_01GW2HTN6A3CPKK4SNA8993HRZ,orgn_01GVH3V6WY281YW07HK93FXTJA,2020-09-25 13:12:22.47,2022-11-27 08:14:22.104,,ftxt_01GW2HTN6BVCKX36FCKWJ7K1HR,
