orgn_01GVH3V5QZNPMH2EHCKG2PFMPM,5ee116985ea23e0017a7a989,New Mexico AIDS Services,new-mexico-aids-services,new-mexico-aids-services,ftxt_01GW2HRDG8HS6N6FSAAHCZRJX0,f,t,2023-03-07 01:12:59.51,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-10 17:21:28.294,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5R2TZC7A5R0BCZCKY0A,5ee1265f5ea23e0017a7a9b9,Casa Reina Sisters of Our Lady of Guadalupe and St. Joseph,casa-reina-sisters-of-our-lady-of-guadalupe-and-st-joseph,casa-reina-sisters-of-our-lady-of-guadalupe-and-st.-joseph,ftxt_01GW2HRDGT59NV39WJQ8VW1MD8,f,f,2023-03-06 19:35:11.98,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-10 18:28:47.314,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5H2NBZAJ0M4EQH5BC5S,5e93a314b2c71e001730d693,Sher Vancouver,sher-vancouver,sher-vancouver,ftxt_01GW2HRDKC13CSZM1KKSNN1R6B,f,t,2023-02-07 20:32:34.961,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-12 23:24:04.022,2023-02-07 20:32:32.942,,,
orgn_01GVH3V5JAR9KDENHW5H0REHS2,5ea70b21c3402d00170e6bac,Friendly House,friendly-house,friendly-house,ftxt_01GW2HREXJ6M0DGY28NBMPK8N4,f,f,2022-09-28 07:17:36.833,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-27 16:41:05.757,2023-02-22 20:57:07.483,,,
orgn_01H29CX1T2C57QACSSQ8CRXK8T,644a962cf4ca4e0008d15638,TransParent USA,transparent-usa,transparent-usa,ftxt_01H29ENEE0QJ3DGH5HPBX2FMSV,f,t,2023-04-27 15:49:05.691,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-04-27 15:35:08.56,2023-04-27 15:49:05.838,,,
orgn_01GVH3V5NS9BY5FKAAQ9S4YWD1,5ebb5557d76914001791263e,Arkansas Coalition of Marshallese,arkansas-coalition-of-marshallese,arkansas-coalition-of-marshallese,ftxt_01GW2HRDQ3MHS1AKDQFA1ZKYCR,f,f,2023-02-14 01:40:58.504,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-13 02:03:03.257,2023-03-12 19:37:08.059,,,
orgn_01GVH3V5QMW2FJRJ1G39NQ6G8K,5edc5c90d99b3600176ea3fb,AIDS Legal Referral Panel,aids-legal-referral-panel,aids-legal-referral-panel,ftxt_01GW2HRDSNMJGJ0GGN3B3TFVSD,f,t,2022-10-21 19:37:52.451,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-07 03:18:40.917,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5HVJ2GYWBB2A2TQ665Y,5ea611e7c3402d00170e6aba,Trans Queer Pueblo,trans-queer-pueblo-665y,trans-queer-pueblo,ftxt_01GW2HRDKY98HJBQB14Z9MJ7WR,f,t,2023-02-05 06:20:01.933,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-26 22:57:43.83,2024-07-04 01:34:36.157,,,
orgn_01GVH3V5JP0D0FGABCQERYQY4E,5eaa3008136375001725de9b,Tucson Interfaith HIV/AIDS Network,tucson-interfaith-hivaids-network,tucson-interfaith-hiv-aids-network,ftxt_01GW2HRDWSH03HSJVV2EXCS702,f,t,2023-02-20 05:58:21.078,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-30 01:55:20.038,2023-02-20 05:58:21.809,,,
orgn_01GVH3V5RJ4WNAD3XGEBPMXPQS,5ee28ee1bbe7d20017459f75,Lutheran Family Services Rocky Mountains,lutheran-family-services-rocky-mountains,lutheran-family-services,ftxt_01GW2HRDX9ZAJRYHDSJETG5TS0,f,t,2022-06-28 20:58:07.219,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-11 20:06:57.233,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5KYTM5JC2V5CQD61FTC,5eb18ac86566c10017d6ded3,San Diego Youth Services,san-diego-youth-services,san-diego-youth-services,ftxt_01GW2HRDZWPVKEKVC98HB64XVR,f,t,2022-10-31 18:10:26.253,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-05 15:48:24.681,2022-10-31 18:10:26.388,,,
orgn_01GVH3V5NXFFF3WWT4M9Z56WPF,5ebb5cc0d769140017912661,El Puente,el-puente,el-puente,ftxt_01GW2HRE0FMWT2XA48WSG92T19,f,f,2022-08-30 20:51:07.35,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-13 02:34:40.014,2023-02-24 21:07:23.875,,,
orgn_01GVH3V5H65C6NWZRJ923H4C9V,5e95dfc9aefcf900176e0fc6,Lost-n-Found Youth (LnFY),lost-n-found-youth-lnfy,lost-n-found-youth,ftxt_01GW2HRE3HXAK8S6NT67XH6EAY,f,t,2022-09-12 06:14:35.833,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-14 16:07:37.197,2024-11-13 04:02:10.921,,,
orgn_01GVH3V5J25FMYR114R42E7HAJ,5ea6e7cbc3402d00170e6b54,Catholic Charities Community Services of Phoenix,catholic-charities-community-services-of-phoenix,catholic-charities-community-services-of-phoenix,ftxt_01GW2HRE64VAV9A66C1BK8EBR6,f,f,2023-02-05 05:28:52.016,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-27 14:10:19.332,2023-02-22 20:35:35.369,,,
orgn_01GVH3V5PA9RT4M72Q312RAET7,5ec6c473c0e9ec0017cd38c8,SUNY Bronx Educational Opportunity Center,suny-bronx-educational-opportunity-center,suny-bronx-educational-opportunity-center,ftxt_01GW2HRE98BQE5HXRDDEW7GRRW,f,t,2023-02-20 06:06:13.543,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-21 18:12:03.947,2023-02-20 06:06:15.107,,,
orgn_01GVH3V5QDP50C98R6MG2NPHEJ,5edc42b9d99b3600176ea2fa,Central American Resource Center,central-american-resource-center,central-american-resource-center,ftxt_01GW2HRE9R0SG9J98VXNNZRNAP,f,t,2022-10-14 21:44:15.654,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-07 01:28:25.246,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5N21906XQYQ1Y9BV8AC,5eb75f54282fcc0017459e58,Queer Asylum Network,queer-asylum-network,queer-asylum-network-chicago,ftxt_01GW2HRECCK4MD55SA1JX9Q17F,f,f,2023-01-01 04:38:40.622,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-10 01:56:36.18,2023-01-01 04:38:41.152,,,
orgn_01GVH3V5PJSDSN4HM9MP8CCXQQ,5ec82230a1aef60017f0034d,Asylum Support in Western Massachusetts,asylum-support-in-western-massachusetts,asylum-support-in-western-massachusetts,ftxt_01GW2HRECZZGSE9SQDM89J82PY,f,t,2022-12-27 02:52:25.14,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-22 19:04:16.769,2022-12-27 02:52:25.842,,,
orgn_01GVH3V5MKBVB5B3Z7Q1A8GWSJ,5eb43ef8ca0903001722f79c,Jacob A. Riis Neighborhood Settlement,jacob-a-riis-neighborhood-settlement,jacob-a.-riis-neighborhood-settlement,ftxt_01GW2HREZ46GPVMG99P71KY583,f,f,2024-12-06 04:49:47.784,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-07 17:01:44.709,2024-12-06 04:49:47.789,,,
orgn_01H29CX1TBK5JHJGT9N3GBYA57,644aa23d7b3c6e0008a7c6d0,Plume,plume,plume,ftxt_01H29ENEE9RDANZVHPRMSNK2KD,f,t,2023-04-27 17:29:00.367,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-04-27 16:26:37.664,2023-05-27 17:38:43.156,,,
orgn_01GVH3V5K5Q18QGBP6JXTSPSWH,5eab18bb136375001725df4a,First Church of Phoenix,first-church-of-phoenix,first-church-of-phoenix,ftxt_01GW2HREJMTNCFYSENMMZMXWQ9,f,t,2022-09-28 17:44:27.768,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-30 18:28:11.721,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5KND9VGYXWCZWMSMM0T,5eafbdaf428c8d0017537d9f,Cornell Law Asylum and Convention Against Torture Appellate Clinic,cornell-law-asylum-and-convention-against-torture-appellate-clinic,cornell-law-asylum-and-convention-against-torture-appellate-clinic,ftxt_01GW2HREK5X5PTAMA35S34J9EJ,f,t,2022-10-21 02:59:21.812,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-04 07:01:03.503,2022-10-21 02:59:21.942,,,
orgn_01GVH3V5NHTFW79EECDQYQ1C4K,5eb9a87e1762af001763d5de,Dylan's Closet,dylans-closet,dylans-closet,ftxt_01GW2HRENSF662AQTHQMB40C4N,f,f,2022-08-30 20:10:36.731,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-11 19:33:18.673,2023-02-24 20:54:34.867,,,
orgn_01GVH3V5PPGHZD2AZ0CCP8YJAP,5ec85d31a1aef60017f00358,University of Arkansas School of Law Immigration Clinic,university-of-arkansas-school-of-law-immigration-clinic,university-of-arkansas-school-of-law-immigration-clinic,ftxt_01GW2HREPD419GN306SAZV1VA0,f,t,2022-07-07 19:09:51.68,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-22 23:16:01.346,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5M2ZYXS27ZVNN20J5AX,5eb1f1f08828410017efe263,Riverside Immigrant Services & Empowerment,riverside-immigrant-services-and-empowerment,riverside-language-program,ftxt_01GW2HRE6MGN23NKDH7382KZN9,f,t,2022-09-28 06:45:12.004,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-05 23:08:32.927,2024-03-08 22:22:18.863,,,
orgn_01GVH3V5RE479GVCF2CR9E886C,5ee25dfcbbe7d20017459e7b,Immigration Law Clinic at UMass Law,immigration-law-clinic-at-umass-law,immigration-law-clinic-at-umass-law,ftxt_01GW2HRESDKH4CX0MBJZYDGXVX,f,t,2022-12-15 04:53:42.357,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-11 16:38:20.013,2022-12-15 04:53:42.559,,,
orgn_01GVH3V5HA7XX1FZFTVHJ0R7RV,5e95e7a4aefcf900176e0fc8,TransKentucky,transkentucky,trans-kentucky-ky,ftxt_01GW2HRESYCXBY4S8RT2Z8S7FN,f,t,2022-10-24 15:06:13.845,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-14 16:41:08.586,2022-10-24 15:06:16.673,,,
orgn_01GVH3V5JE26BRP109ZGF1ZDG5,5ea723adc1b89f001713064f,United Farm Workers Foundation,united-farm-workers-foundation,united-farm-workers-foundation,ftxt_01GW2HRETERQPDB2NMX0CWFJH5,f,f,2023-02-05 05:50:13.938,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-27 18:25:49.883,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5K9R84458T5NKNCE6D9,5ead614acdeb380017a48351,Sanctuary for Families,sanctuary-for-families,sanctuary-for-families,ftxt_01GW2HRETZKS9A7X0AE6MFHT4B,f,t,2022-09-29 20:03:00.162,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-02 12:02:18.382,2022-10-25 11:28:38.431,,,
orgn_01H29CX1TFS8QECPPXB0HZD93R,644ab187a35d41000845d292,QueerDoc,queerdoc,queerdoc,ftxt_01H29ENEEDBETGT7MVVSB1BCF4,f,t,2023-04-27 18:21:15.06,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-04-27 17:31:51.519,2023-04-27 18:21:15.175,,,
orgn_01H29CX1TKVEXVE4YE7H74K03R,644ac097b53dc7000820ac92,Trans Families,trans-families,trans-families,ftxt_01H29ENEEGVD7QHTED9JQ1W41A,f,t,2023-04-27 18:50:15.633,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-04-27 18:36:07.94,2023-04-27 18:50:15.791,,,
orgn_01GVH3V5M7XDBKJ8129WZQWH31,5eb2e1cf8828410017efe2bf,We Exist Tarzana Treatment Centers,we-exist-tarzana-treatment-centers,we-exist-tarzana-treatment-centers,ftxt_01GW2HREYMXRRN8GGQAD77VJ08,f,f,2022-12-09 20:12:16.564,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-06 16:11:59.856,2022-12-09 20:12:16.852,,,
orgn_01GVH3V5N6HRQYCR63TRNGJ6DR,5eb768b4282fcc0017459ebc,Justice For Our Neighbors New York,justice-for-our-neighbors-new-york,justice-for-our-neighbors-new-york,ftxt_01GW2HREZMMEGXDZNJ2W7GG7AY,f,t,2022-09-29 20:24:59.274,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-10 02:36:36.795,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5P5N4QR5GG9R1811JC7,5ec2e81bf3222c0017a18789,Latinxs Revolucion LGBTQ,latinxs-revolucion-lgbtq,latinxs-revolucion-lgbtq,ftxt_01GW2HRF06EKDS34YW95YDW80A,f,f,2023-01-01 05:11:32.693,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-18 19:55:07.555,2023-03-19 21:24:06.024,,,
orgn_01H29CX1T68GF434NBJD6MBW6X,644a9abd3cb51c0008c7d04d,Gender Spectrum,gender-spectrum,gender-spectrum,ftxt_01H29ENEE5YYC1KDW0HQDM6RWB,f,f,2023-04-27 16:13:44.956,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-04-27 15:54:37.784,2024-03-15 21:01:34.227,,,
orgn_01J06RFX0RCREHB3ET5MT9RW3T,,National Alliance on Mental Illness (NAMI),national-alliance-on-mental-illness-nami,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-12 17:38:52.064,2024-06-12 17:38:52.064,,,
orgn_01GVH3V5K10TC9EVBMKVHXAS4K,5eab1627136375001725df38,Community Church of Hope,community-church-of-hope,community-church-of-hope,ftxt_01GW2HRF0Q1EX1KH1JSMBK8807,f,t,2022-09-28 17:22:12.273,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-30 18:17:11.834,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5KDDH6Q8GJTN9E2G72X,5eae3a3dd5bd0c00172a62ba,Housing Conservation Coordinators,housing-conservation-coordinators,housing-conservation-coordinators,ftxt_01GW2HRF18P89Y0V3KARVRHQDT,f,f,2022-06-12 17:34:16.161,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-03 03:27:57.292,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5Q5V6RHKP4N28FW2GV2,5ed5343082628b00177e3764,Equality Texarkana,equality-texarkana,equality-texarkana,ftxt_01GW2HRF5D7EH05P0QNDX9EGP2,f,f,2022-08-30 20:58:33.726,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-01 17:00:32.201,2024-07-09 22:32:49.246,,,
orgn_01GVH3V5N9DV8QQZTAQ8CZ8AK7,5eb78edd282fcc0017459edd,Legal Aid Society of Rochester,legal-aid-society-of-rochester,legal-aid-society-of-rochester,ftxt_01GW2HRF2804K131ETM09J0X83,f,t,2022-10-11 18:46:29.566,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-10 05:19:25.45,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5P16DSDR7WHSTQF2VRW,5ebcb1a0a426770017340d03,River Valley Shelter,river-valley-shelter,river-valley-shelter,ftxt_01GW2HRF2R8SFYWYMFNBYVMGV2,f,t,2023-03-14 17:40:25.781,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-14 02:49:04.105,2023-03-14 17:40:25.995,,,
orgn_01GVH3V5Q171MPQTPC15FXT7ZR,5ed002330ee08b0017a6d262,El Rescate,el-rescate,el-rescate,ftxt_01GW2HRF385829P3GWK3PARNY9,f,t,2022-10-26 23:07:09.19,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-28 18:25:55.566,2022-10-26 23:07:09.43,,,
orgn_01GVH3V5JX0GGEANZBBW8H6SMZ,5eaae2e1136375001725def8,Legal Aid of the Bluegrass,legal-aid-of-the-bluegrass,legal-aid-of-the-bluegrass,ftxt_01GW2HRF5YK7QD29TX2C1NPHRD,f,t,2023-02-21 18:26:51.877,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-30 14:38:25.289,2023-02-21 18:28:23.409,,,
orgn_01GVH3V5METBV8F43J38PYBSYQ,5eb365faca0903001722f726,Mercy Center,mercy-center,mercy-center,ftxt_01GW2HRF8H028TFNB05SVVFHNE,f,f,2022-11-04 19:16:39.416,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-07 01:35:54.275,2023-02-24 20:25:01.534,,,
orgn_01GVH3V5QRFQHRJ20AQNVCBB07,5ee0046e5ea23e0017a7a864,"University of New Mexico School of Law, Community Lawyering Clinic",university-of-new-mexico-school-of-law-community-lawyering-clinic,university-of-new-mexico-school-of-law-community-lawyering-clinic,ftxt_01GW2HRF92REB5845Q9S1T5ZQ1,f,t,2023-03-01 02:10:33.279,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-09 21:51:42.368,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5RY4X57F52TTEWF11M6,5ee7fae228fcbc001774f1e4,Agora Crisis Center,agora-crisis-center,agora-crisis-center,ftxt_01GW2HRFBNJ5D1QAVQRBS71MQS,f,t,2023-03-01 20:10:58.401,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-15 22:49:06.651,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5HJJ17ZNP9DAFJETSF9,5e9f539ca0121100172f4a1e,Instituto Familiar de la Raza (IFR),instituto-familiar-de-la-raza-ifr,instituto-familiar-de-la-raza,ftxt_01GW2HRFC7QFXA016D9R2WNYY4,f,f,2023-03-16 10:24:07.352,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-04-21 20:12:12.459,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5MP81H48MB0TRN9B2YB,5eb4549eca0903001722f85f,The Center (Utica),the-center-utica,the-center-mohawk-valley,ftxt_01GW2HRF1R7EHKVFC6VN8VTDER,f,t,2022-12-09 21:46:40.888,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-05-07 18:34:06.622,2023-11-27 19:27:17.075,,,
orgn_01GVH3V5RT7CR1RMSEJJ7QK73K,5ee4402fe9701c00179eb9c5,Asian Pacific Islander Legal Outreach,asian-pacific-islander-legal-outreach,asian-pacific-islander-legal-outreach,ftxt_01GW2HRFD8FDQR4367K26AVDYZ,f,t,2022-10-21 19:43:31.24,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-13 02:55:43.442,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5SZ3ED8Q5VQ1XV0E9GX,5ef2238499695d0017ce2d0a,Ayuda,ayuda-e9gx,Ayuda,ftxt_01GW2HRFECENK0JJVP5M1FGJKD,t,f,,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-23 15:45:08.933,2024-10-12 16:51:04.221,,,
orgn_01GVH3V666Q18TF9TR9JRX45AJ,5f2c184650d82b0017184099,Trinity Place Shelter,trinity-place-shelter,trinity-place-shelter,ftxt_01GW2HRFFFM5A65FBE3E5FF4DT,f,t,2023-02-17 22:38:19.389,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-08-06 14:48:38.745,2023-02-17 22:38:20.095,,,
orgn_01GVH3V5TJV7WA7CKYH0ATK282,5efe0243ec7e3200174ae559,"NAESM, Inc.",naesm-inc,"naesm,-inc.",ftxt_01GW2HRFHYECGTN0G13CJGK91H,f,t,2023-03-17 13:13:40.474,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-02 15:50:27.829,2023-03-19 21:11:17.827,,,
orgn_01GVH3V5S5WW9SVTM603VDE0SG,5ee8fae067416f0017b3db56,Transgender Resource Center of New Mexico,transgender-resource-center-of-new-mexico,transgender-resource-center-of-new-mexico,ftxt_01GW2HRFJJE4XRWHXT6TBKMWTJ,f,f,2023-01-10 02:53:22.049,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-16 17:01:20.339,2023-03-19 21:24:06.024,,,
orgn_01GVH3V5TPQ1F6RJ3WB7RPS83J,5f012db00a655c001760457c,Refugee Services of Texas,refugee-services-of-texas,refugee-services-of-texas,ftxt_01GW2HRFN1TMB70ACVQB072H1Q,f,f,2023-01-04 23:45:49,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-05 01:32:32.917,2024-03-08 22:22:18.694,,,
orgn_01GVH3V5TYJAP76RKZT8M87M4B,5f0157470a655c0017604779,"Diocesan Migrant & Refugee Services, Inc.",diocesan-migrant-and-refugee-services-inc,diocesan-migrant-and-refugee-services-inc,ftxt_01GW2HRFNQXRBA9RYGYJ62X63Q,f,f,2022-11-05 01:14:19.266,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-05 04:29:59.887,2023-02-24 21:17:00.765,,,
orgn_01GVH3V5VAPS1V061P8EBDNADG,5f05b4a4a006e70017a6c45d,The Center for Women and Families,the-center-for-women-and-families,the-center-for-women-and-families,ftxt_01GW2HRFR4GNS2D52Z7Q5VZANZ,f,t,2022-08-31 22:22:02.748,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-08 11:57:24.199,2022-09-01 05:44:40.7,,,
orgn_01H29CX1TWEZ4VTT317R3P26WR,644eaf215aeb8500081558c7,Mixteco / Indigena Community Organizing Project (MICOP),mixteco-indigena-community-organizing-project-micop,mixteco-indigena-community-organizing-project-micop,ftxt_01H29ENEET3H6R1Q2ZTZGK103Z,f,t,2023-04-30 19:02:50.909,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-04-30 18:10:41.77,2023-04-30 19:34:32.286,,,
orgn_01GVH3V62PTJZS04334WMDRA0Z,5f2059a1902e280017883975,Hispanic American Association of East Texas,hispanic-american-association-of-east-texas,hispanic-american-association-of-east-texas,ftxt_01GW2HRFVDHHKPKMH7SF50755Q,f,t,2022-10-06 15:37:28.582,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-28 17:00:17.285,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5TB1A5XVJ65D2R4000A,5ef8be49045c6a0017b2e787,Caribbean Women's Health Association,caribbean-womens-health-association,caribbean-women-s-health-association,ftxt_01GW2HRFVYS2ST36ZJ6DTJH4RK,f,t,2022-10-21 02:07:03.043,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-28 15:59:05.56,2022-10-25 11:28:38.431,,,
orgn_01GVH3V5VEVGW4XZ5V6QHY53RD,5f05bf20a006e70017a6c499,House of Ruth,house-of-ruth,house-of-ruth,ftxt_01GW2HRFYC855CFE847JFZ66TD,f,t,2023-02-21 19:15:37.281,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-08 12:42:08.52,2023-02-21 19:17:12.621,,,
orgn_01GVH3V5ZT2YCNJ8RFZSH5W1Q5,5f11a56726580400174b96f8,Gays and Lesbians Achieving Sobriety Together,gays-and-lesbians-achieving-sobriety-together,gays-and-lesbians-achieving-sobriety-together,ftxt_01GW2HRFYXXY3M6X3QR9E46Y9M,f,t,2023-03-12 20:37:29.554,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-17 13:19:35.148,2023-03-12 20:37:29.804,,,
orgn_01GVH3V617GEVYAWK66M05864C,5f1702b8ae231a0017d59815,Pride for Youth,pride-for-youth,pride-for-youth,ftxt_01GW2HRG1GA7NMXF1W4GNK9RMS,f,t,2023-02-20 01:09:39.278,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-21 14:59:04.584,2023-02-20 01:09:39.411,,,
orgn_01GVH3V61FAZQGQ1ZDGBXVD79V,5f1c9cde172da500179f4d56,African Communities Together,african-communities-together,african-communities-together,ftxt_01GW2HRG20TPNPR1ZGN6C8N7QF,f,t,2022-10-21 01:12:59.689,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-25 20:58:06.663,2022-10-25 11:28:41.981,,,
orgn_01GVH3V5V2Y73FAFXDQE6668HK,5f03978bf4d89f00170d9453,NYC Health & Hospitals,nyc-health-and-hospitals,nyc-health-plus-hospitals-brooklyn-services,ftxt_01GW2HRFEXTQ5YASRT4ZN0FEZH,f,t,2022-12-09 22:45:17.482,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-06 21:28:43.137,2024-03-15 21:01:34.227,,,
orgn_01J06RYJQH74VAM82PDAXW9T3W,,Latitudes,latitudes,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-12 17:46:53.044,2024-06-12 17:46:53.044,,,
orgn_01GVH3V629DB6SF22RASY23CQB,5f1d9ea6b7573b00175670f6,Michigan Immigrant Rights Center,michigan-immigrant-rights-center,michigan-immigrant-rights-center,ftxt_01GW2HRG4MBEKGRA38AJMW58J0,f,t,2023-03-17 14:29:09.103,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-26 15:17:58.662,2023-03-19 21:11:17.827,,,
orgn_01GVH3V63WQNGHWF6VBBMXGQCP,5f22ba75c2123800177bd11f,The Unitarian Universalist Church of Savannah,the-unitarian-universalist-church-of-savannah,the-unitarian-universalist-church-of-savannah,ftxt_01GW2HRG56ZT7B9TPS8BQE1AD6,f,t,2023-03-06 17:35:53.342,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-30 12:17:57.088,2023-03-06 17:35:53.56,,,
orgn_01GVH3V64M4JYK16H53JSJ0Q30,5f22ce6ac2123800177bd1bb,First Christian Church,first-christian-church,first-christian-church,ftxt_01GW2HRG7RYV4C8PQ271RRN3XP,f,f,2023-01-25 23:16:52.314,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-30 13:43:06.993,2023-02-23 01:02:38.42,,,
orgn_01GVH3V5T3V3K0FPH9VMNM9R3F,5ef37cea68cb280017da1fcb,Immigration Justice Project,immigration-justice-project,immigration-justice-project,ftxt_01GW2HRG8A1QBHJEH2D0KGJ6EA,f,t,2022-11-01 21:57:35.842,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-24 16:18:50.594,2022-11-01 21:57:35.912,,,
orgn_01GVH3V5SSGK4Y9MM5KN4VTBQE,5ef174c1c029d10017b9379f,Open Door Montreal,open-door-montreal,open-door-montreal,ftxt_01GW2HRGAW1BAV2N5NRVB3CP1Y,f,t,,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-06-23 03:19:29.696,2022-10-25 11:28:41.981,,,
orgn_01GVH3V5XK6DGZTVZT1JD75998,5f0da65f0aa72b00176584f6,Planned Parenthood Northwest Health Center,planned-parenthood-northwest-health-center,planned-parenthood-northwest-health-center,ftxt_01GW2HRGBDWQPZ6W0Y1JAX87ZB,f,t,2022-06-26 07:10:00.865,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-14 12:34:39.421,2022-10-25 11:28:38.431,,,
orgn_01GVH3V613SG1SAM8EYEZB2CM2,5f16ff71ae231a0017d5980f,ACT (AIDS Committee of Toronto),act-aids-committee-of-toronto,aids-committee-of-toronto-(act),ftxt_01GW2HRGCFK5GK5AF324N2GM8D,f,t,2023-03-06 17:41:27.169,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-21 14:45:05.014,2023-03-06 17:41:27.489,,,
orgn_01GVH3V61VK5623AH2K8SQESYC,5f1cd39fb7573b001756703b,Au Service des Immigrants (ALPA),au-service-des-immigrants-alpa,alpa,ftxt_01GW2HRGD0A1GKGV2NK529EC4E,f,t,2022-06-20 19:47:13.676,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-07-26 00:51:43.606,2022-10-08 03:13:58.644,,,
